RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR07301	(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 4 H2O => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) + 3 glucose + mannose	N-glycan metabolism	1	(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 4 H2O	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) + 3 glucose + mannose	{'(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', 'H2O'}	{'(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)', 'mannose', 'glucose'}	{'mannose', 'glucose', '(alpha-D-Glucosyl)3-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', '(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)', 'H2O'}	2	3	5	{}	{'glucose', 'mannose'}	{'glucose', 'mannose'}	0	2	2
MAR07302	(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 3 H2O => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) + 2 glucose + mannose	N-glycan metabolism	1	(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 3 H2O	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) + 2 glucose + mannose	{'H2O', '(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)'}	{'(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)', 'mannose', 'glucose'}	{'mannose', 'glucose', '(alpha-D-Glucosyl)2-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', '(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)', 'H2O'}	2	3	5	{}	{'glucose', 'mannose'}	{'glucose', 'mannose'}	0	2	2
MAR07303	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 2 H2O => (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) + glucose + mannose	N-glycan metabolism	1	(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 2 H2O	(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) + glucose + mannose	{'(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', 'H2O'}	{'(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)', 'mannose', 'glucose'}	{'mannose', 'glucose', '(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein)', '(alpha-D-Glucosyl)-(alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', 'H2O'}	2	3	5	{}	{'glucose', 'mannose'}	{'glucose', 'mannose'}	0	2	2
MAR07304	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein) + 2 H2O => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C) + glucose + mannose	N-glycan metabolism	1	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein) + 2 H2O	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C) + glucose + mannose	{'glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)', 'H2O'}	{'glucose', 'mannose', '(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)'}	{'mannose', '(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (C)', 'glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein)', 'glucose', 'H2O'}	2	3	5	{}	{'glucose', 'mannose'}	{'glucose', 'mannose'}	0	2	2
MAR07305	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) + 2 H2O => (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2) + glucose + mannose	N-glycan metabolism	1	glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) + 2 H2O	(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2) + glucose + mannose	{'glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)', 'H2O'}	{'glucose', 'mannose', '(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)'}	{'mannose', '(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B2)', 'glucose', 'glucosyl-(alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein)', 'H2O'}	2	3	5	{}	{'glucose', 'mannose'}	{'glucose', 'mannose'}	0	2	2
MAR07306	glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 2 H2O => (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1) + glucose + mannose	N-glycan metabolism	1	glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) + 2 H2O	(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1) + glucose + mannose	{'glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', 'H2O'}	{'glucose', 'mannose', '(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)'}	{'mannose', 'glucosyl-(alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein)', 'glucose', '(alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) (B1)', 'H2O'}	2	3	5	{}	{'glucose', 'mannose'}	{'glucose', 'mannose'}	0	2	2
MAR05258	albumin + 608 ATP + 1216 H2O => 608 ADP + 63 alanine + 27 arginine + 17 asparagine + 36 aspartate + 35 cysteine + 62 glutamate + 20 glutamine + 13 glycine + 619 H+ + 16 histidine + 9 isoleucine + 64 leucine + 60 lysine + 7 methionine + 35 phenylalanine + 608 Pi + 24 proline + 28 serine + 29 threonine + 2 tryptophan + 19 tyrosine + 43 valine	Protein degradation	1	albumin + 608 ATP + 1216 H2O	608 ADP + 63 alanine + 27 arginine + 17 asparagine + 36 aspartate + 35 cysteine + 62 glutamate + 20 glutamine + 13 glycine + 619 H+ + 16 histidine + 9 isoleucine + 64 leucine + 60 lysine + 7 methionine + 35 phenylalanine + 608 Pi + 24 proline + 28 serine + 29 threonine + 2 tryptophan + 19 tyrosine + 43 valine	{'ATP', 'albumin', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'albumin', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05259	albumin + 608 ATP + 1216 H2O => 608 ADP + 63 alanine + 27 arginine + 17 asparagine + 36 aspartate + 35 cysteine + 62 glutamate + 20 glutamine + 13 glycine + 619 H+ + 16 histidine + 9 isoleucine + 64 leucine + 60 lysine + 7 methionine + 35 phenylalanine + 608 Pi + 24 proline + 28 serine + 29 threonine + 2 tryptophan + 19 tyrosine + 43 valine	Protein degradation	1	albumin + 608 ATP + 1216 H2O	608 ADP + 63 alanine + 27 arginine + 17 asparagine + 36 aspartate + 35 cysteine + 62 glutamate + 20 glutamine + 13 glycine + 619 H+ + 16 histidine + 9 isoleucine + 64 leucine + 60 lysine + 7 methionine + 35 phenylalanine + 608 Pi + 24 proline + 28 serine + 29 threonine + 2 tryptophan + 19 tyrosine + 43 valine	{'ATP', 'albumin', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'albumin', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05260	antichymotrypsin + 422 ATP + 844 H2O => 422 ADP + 34 alanine + 16 arginine + 19 asparagine + 25 aspartate + 3 cysteine + 29 glutamate + 17 glutamine + 16 glycine + 434 H+ + 9 histidine + 20 isoleucine + 59 leucine + 26 lysine + 14 methionine + 25 phenylalanine + 422 Pi + 16 proline + 30 serine + 29 threonine + 3 tryptophan + 9 tyrosine + 24 valine	Protein degradation	1	antichymotrypsin + 422 ATP + 844 H2O	422 ADP + 34 alanine + 16 arginine + 19 asparagine + 25 aspartate + 3 cysteine + 29 glutamate + 17 glutamine + 16 glycine + 434 H+ + 9 histidine + 20 isoleucine + 59 leucine + 26 lysine + 14 methionine + 25 phenylalanine + 422 Pi + 16 proline + 30 serine + 29 threonine + 3 tryptophan + 9 tyrosine + 24 valine	{'antichymotrypsin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'antichymotrypsin', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05261	antichymotrypsin + 422 ATP + 844 H2O => 422 ADP + 34 alanine + 16 arginine + 19 asparagine + 25 aspartate + 3 cysteine + 29 glutamate + 17 glutamine + 16 glycine + 434 H+ + 9 histidine + 20 isoleucine + 59 leucine + 26 lysine + 14 methionine + 25 phenylalanine + 422 Pi + 16 proline + 30 serine + 29 threonine + 3 tryptophan + 9 tyrosine + 24 valine	Protein degradation	1	antichymotrypsin + 422 ATP + 844 H2O	422 ADP + 34 alanine + 16 arginine + 19 asparagine + 25 aspartate + 3 cysteine + 29 glutamate + 17 glutamine + 16 glycine + 434 H+ + 9 histidine + 20 isoleucine + 59 leucine + 26 lysine + 14 methionine + 25 phenylalanine + 422 Pi + 16 proline + 30 serine + 29 threonine + 3 tryptophan + 9 tyrosine + 24 valine	{'antichymotrypsin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'antichymotrypsin', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05262	antitrypsin + 417 ATP + 834 H2O => 417 ADP + 26 alanine + 7 arginine + 19 asparagine + 24 aspartate + 3 cysteine + 32 glutamate + 18 glutamine + 24 glycine + 432 H+ + 13 histidine + 20 isoleucine + 51 leucine + 34 lysine + 10 methionine + 27 phenylalanine + 417 Pi + 19 proline + 25 serine + 30 threonine + 3 tryptophan + 6 tyrosine + 27 valine	Protein degradation	1	antitrypsin + 417 ATP + 834 H2O	417 ADP + 26 alanine + 7 arginine + 19 asparagine + 24 aspartate + 3 cysteine + 32 glutamate + 18 glutamine + 24 glycine + 432 H+ + 13 histidine + 20 isoleucine + 51 leucine + 34 lysine + 10 methionine + 27 phenylalanine + 417 Pi + 19 proline + 25 serine + 30 threonine + 3 tryptophan + 6 tyrosine + 27 valine	{'antitrypsin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'antitrypsin', 'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05263	antitrypsin + 417 ATP + 834 H2O => 417 ADP + 26 alanine + 7 arginine + 19 asparagine + 24 aspartate + 3 cysteine + 32 glutamate + 18 glutamine + 24 glycine + 432 H+ + 13 histidine + 20 isoleucine + 51 leucine + 34 lysine + 10 methionine + 27 phenylalanine + 417 Pi + 19 proline + 25 serine + 30 threonine + 3 tryptophan + 6 tyrosine + 27 valine	Protein degradation	1	antitrypsin + 417 ATP + 834 H2O	417 ADP + 26 alanine + 7 arginine + 19 asparagine + 24 aspartate + 3 cysteine + 32 glutamate + 18 glutamine + 24 glycine + 432 H+ + 13 histidine + 20 isoleucine + 51 leucine + 34 lysine + 10 methionine + 27 phenylalanine + 417 Pi + 19 proline + 25 serine + 30 threonine + 3 tryptophan + 6 tyrosine + 27 valine	{'antitrypsin', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'antitrypsin', 'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05264	apoB100 + 4560 ATP + 9120 H2O => 4560 ADP + 275 alanine + 150 arginine + 247 asparagine + 233 aspartate + 25 cysteine + 298 glutamate + 230 glutamine + 207 glycine + 4584 H+ + 115 histidine + 285 isoleucine + 533 leucine + 357 lysine + 79 methionine + 224 phenylalanine + 4560 Pi + 171 proline + 392 serine + 300 threonine + 37 tryptophan + 151 tyrosine + 252 valine	Protein degradation	1	apoB100 + 4560 ATP + 9120 H2O	4560 ADP + 275 alanine + 150 arginine + 247 asparagine + 233 aspartate + 25 cysteine + 298 glutamate + 230 glutamine + 207 glycine + 4584 H+ + 115 histidine + 285 isoleucine + 533 leucine + 357 lysine + 79 methionine + 224 phenylalanine + 4560 Pi + 171 proline + 392 serine + 300 threonine + 37 tryptophan + 151 tyrosine + 252 valine	{'apoB100', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'apoB100', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05265	apoB100 + 4560 ATP + 9120 H2O => 4560 ADP + 275 alanine + 150 arginine + 247 asparagine + 233 aspartate + 25 cysteine + 298 glutamate + 230 glutamine + 207 glycine + 4584 H+ + 115 histidine + 285 isoleucine + 533 leucine + 357 lysine + 79 methionine + 224 phenylalanine + 4560 Pi + 171 proline + 392 serine + 300 threonine + 37 tryptophan + 151 tyrosine + 252 valine	Protein degradation	1	apoB100 + 4560 ATP + 9120 H2O	4560 ADP + 275 alanine + 150 arginine + 247 asparagine + 233 aspartate + 25 cysteine + 298 glutamate + 230 glutamine + 207 glycine + 4584 H+ + 115 histidine + 285 isoleucine + 533 leucine + 357 lysine + 79 methionine + 224 phenylalanine + 4560 Pi + 171 proline + 392 serine + 300 threonine + 37 tryptophan + 151 tyrosine + 252 valine	{'apoB100', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'apoB100', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	{}	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05266	apo-[ACP] + 123 ATP + 246 H2O => 123 ADP + 11 alanine + 9 arginine + asparagine + 8 aspartate + 2 cysteine + 5 glutamate + 7 glutamine + 6 glycine + 123 H+ + histidine + 4 isoleucine + 20 leucine + 4 lysine + 5 methionine + 3 phenylalanine + 123 Pi + 9 proline + 8 serine + 6 threonine + 4 tyrosine + 11 valine	Protein degradation	1	apo-[ACP] + 123 ATP + 246 H2O	123 ADP + 11 alanine + 9 arginine + asparagine + 8 aspartate + 2 cysteine + 5 glutamate + 7 glutamine + 6 glycine + 123 H+ + histidine + 4 isoleucine + 20 leucine + 4 lysine + 5 methionine + 3 phenylalanine + 123 Pi + 9 proline + 8 serine + 6 threonine + 4 tyrosine + 11 valine	{'apo-[ACP]', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'apo-[ACP]', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	22	25	{}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	0	15	15
MAR05267	86 ATP + 172 H2O + mitoApo-[ACP] => 86 ADP + 3 alanine + arginine + asparagine + 13 aspartate + cysteine + 9 glutamate + 3 glutamine + 3 glycine + 100 H+ + histidine + 8 isoleucine + 10 leucine + 7 lysine + 5 methionine + 3 phenylalanine + 86 Pi + 5 proline + 3 serine + threonine + 4 tyrosine + 6 valine	Protein degradation	1	86 ATP + 172 H2O + mitoApo-[ACP]	86 ADP + 3 alanine + arginine + asparagine + 13 aspartate + cysteine + 9 glutamate + 3 glutamine + 3 glycine + 100 H+ + histidine + 8 isoleucine + 10 leucine + 7 lysine + 5 methionine + 3 phenylalanine + 86 Pi + 5 proline + 3 serine + threonine + 4 tyrosine + 6 valine	{'ATP', 'H2O', 'mitoApo-[ACP]'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'mitoApo-[ACP]', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	22	25	{}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	0	15	15
