RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR03569	cholesterol-ester-trico + H2O => cholesterol + H+ + tricosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-trico + H2O	cholesterol + H+ + tricosanoic acid	{'cholesterol-ester-trico', 'H2O'}	{'H+', 'tricosanoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-trico', 'tricosanoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'tricosanoic acid', 'cholesterol'}	{'tricosanoic acid', 'cholesterol'}	0	2	2
MAR03570	cholesterol-ester-tetraco + H2O => cholesterol + H+ + lignocerate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-tetraco + H2O	cholesterol + H+ + lignocerate	{'cholesterol-ester-tetraco', 'H2O'}	{'H+', 'lignocerate', 'cholesterol'}	{'H+', 'lignocerate', 'cholesterol-ester-tetraco', 'H2O', 'cholesterol'}	2	3	5	set()	{'lignocerate', 'cholesterol'}	{'lignocerate', 'cholesterol'}	0	2	2
MAR03572	cholesterol-ester-hexacosa + H2O => cerotic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hexacosa + H2O	cerotic acid + cholesterol + H+	{'cholesterol-ester-hexacosa', 'H2O'}	{'cerotic acid', 'H+', 'cholesterol'}	{'cerotic acid', 'H+', 'cholesterol-ester-hexacosa', 'H2O', 'cholesterol'}	2	3	5	set()	{'cerotic acid', 'cholesterol'}	{'cerotic acid', 'cholesterol'}	0	2	2
MAR03586	cholesterol-ester-lin + H2O => cholesterol + H+ + linoleate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-lin + H2O	cholesterol + H+ + linoleate	{'H2O', 'cholesterol-ester-lin'}	{'H+', 'linoleate', 'cholesterol'}	{'H+', 'cholesterol-ester-lin', 'linoleate', 'H2O', 'cholesterol'}	2	3	5	set()	{'linoleate', 'cholesterol'}	{'linoleate', 'cholesterol'}	0	2	2
MAR03686	cholesterol-ester-myrist + H2O => cholesterol + H+ + myristic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-myrist + H2O	cholesterol + H+ + myristic acid	{'H2O', 'cholesterol-ester-myrist'}	{'H+', 'myristic acid', 'cholesterol'}	{'H+', 'myristic acid', 'cholesterol-ester-myrist', 'H2O', 'cholesterol'}	2	3	5	set()	{'myristic acid', 'cholesterol'}	{'myristic acid', 'cholesterol'}	0	2	2
MAR03690	cholesterol-ester-penta + H2O => cholesterol + H+ + pentadecylic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-penta + H2O	cholesterol + H+ + pentadecylic acid	{'cholesterol-ester-penta', 'H2O'}	{'H+', 'pentadecylic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-penta', 'H2O', 'pentadecylic acid', 'cholesterol'}	2	3	5	set()	{'pentadecylic acid', 'cholesterol'}	{'pentadecylic acid', 'cholesterol'}	0	2	2
MAR03691	cholesterol-ester-palm + H2O => cholesterol + H+ + palmitate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-palm + H2O	cholesterol + H+ + palmitate	{'H2O', 'cholesterol-ester-palm'}	{'H+', 'palmitate', 'cholesterol'}	{'H+', 'palmitate', 'cholesterol-ester-palm', 'H2O', 'cholesterol'}	2	3	5	set()	{'palmitate', 'cholesterol'}	{'palmitate', 'cholesterol'}	0	2	2
MAR03694	cholesterol-ester-hepta + H2O => cholesterol + H+ + margaric acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hepta + H2O	cholesterol + H+ + margaric acid	{'cholesterol-ester-hepta', 'H2O'}	{'H+', 'margaric acid', 'cholesterol'}	{'H+', 'cholesterol-ester-hepta', 'margaric acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'margaric acid', 'cholesterol'}	{'margaric acid', 'cholesterol'}	0	2	2
MAR03697	cholesterol-ester-stea + H2O => cholesterol + H+ + stearate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-stea + H2O	cholesterol + H+ + stearate	{'H2O', 'cholesterol-ester-stea'}	{'H+', 'stearate', 'cholesterol'}	{'H+', 'stearate', 'cholesterol-ester-stea', 'H2O', 'cholesterol'}	2	3	5	set()	{'stearate', 'cholesterol'}	{'stearate', 'cholesterol'}	0	2	2
MAR03701	cholesterol-ester-9-octa + H2O => cholesterol + elaidate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-9-octa + H2O	cholesterol + elaidate + H+	{'cholesterol-ester-9-octa', 'H2O'}	{'H+', 'elaidate', 'cholesterol'}	{'H+', 'cholesterol-ester-9-octa', 'H2O', 'elaidate', 'cholesterol'}	2	3	5	set()	{'elaidate', 'cholesterol'}	{'elaidate', 'cholesterol'}	0	2	2
MAR03705	cholesterol-ester-eico + H2O => cholesterol + eicosanoate + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-eico + H2O	cholesterol + eicosanoate + H+	{'cholesterol-ester-eico', 'H2O'}	{'H+', 'eicosanoate', 'cholesterol'}	{'H+', 'cholesterol-ester-eico', 'H2O', 'eicosanoate', 'cholesterol'}	2	3	5	set()	{'eicosanoate', 'cholesterol'}	{'eicosanoate', 'cholesterol'}	0	2	2
MAR03712	cholesterol-ester-docosa + H2O => behenic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-docosa + H2O	behenic acid + cholesterol + H+	{'cholesterol-ester-docosa', 'H2O'}	{'H+', 'behenic acid', 'cholesterol'}	{'cholesterol-ester-docosa', 'H+', 'behenic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'behenic acid', 'cholesterol'}	{'behenic acid', 'cholesterol'}	0	2	2
MAR03715	cholesterol-ester-trico + H2O => cholesterol + H+ + tricosanoic acid	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-trico + H2O	cholesterol + H+ + tricosanoic acid	{'cholesterol-ester-trico', 'H2O'}	{'H+', 'tricosanoic acid', 'cholesterol'}	{'H+', 'cholesterol-ester-trico', 'tricosanoic acid', 'H2O', 'cholesterol'}	2	3	5	set()	{'tricosanoic acid', 'cholesterol'}	{'tricosanoic acid', 'cholesterol'}	0	2	2
MAR03716	cholesterol-ester-tetraco + H2O => cholesterol + H+ + lignocerate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-tetraco + H2O	cholesterol + H+ + lignocerate	{'cholesterol-ester-tetraco', 'H2O'}	{'H+', 'lignocerate', 'cholesterol'}	{'H+', 'lignocerate', 'cholesterol-ester-tetraco', 'H2O', 'cholesterol'}	2	3	5	set()	{'lignocerate', 'cholesterol'}	{'lignocerate', 'cholesterol'}	0	2	2
MAR03718	cholesterol-ester-hexacosa + H2O => cerotic acid + cholesterol + H+	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-hexacosa + H2O	cerotic acid + cholesterol + H+	{'cholesterol-ester-hexacosa', 'H2O'}	{'cerotic acid', 'H+', 'cholesterol'}	{'cerotic acid', 'H+', 'cholesterol-ester-hexacosa', 'H2O', 'cholesterol'}	2	3	5	set()	{'cerotic acid', 'cholesterol'}	{'cerotic acid', 'cholesterol'}	0	2	2
MAR03732	cholesterol-ester-lin + H2O => cholesterol + H+ + linoleate	Formation and hydrolysis of cholesterol esters	1	cholesterol-ester-lin + H2O	cholesterol + H+ + linoleate	{'H2O', 'cholesterol-ester-lin'}	{'H+', 'linoleate', 'cholesterol'}	{'H+', 'cholesterol-ester-lin', 'linoleate', 'H2O', 'cholesterol'}	2	3	5	set()	{'linoleate', 'cholesterol'}	{'linoleate', 'cholesterol'}	0	2	2
MAR08238	H2O + sphingosine-1-phosphate => ethanolamine-phosphate + H+ + palmitate	Sphingolipid metabolism	1	H2O + sphingosine-1-phosphate	ethanolamine-phosphate + H+ + palmitate	{'sphingosine-1-phosphate', 'H2O'}	{'H+', 'palmitate', 'ethanolamine-phosphate'}	{'H+', 'sphingosine-1-phosphate', 'palmitate', 'H2O', 'ethanolamine-phosphate'}	2	3	5	set()	{'palmitate', 'ethanolamine-phosphate'}	{'palmitate', 'ethanolamine-phosphate'}	0	2	2
MAR00622	PE-LD pool + serine => ethanolamine + PS-LD pool	Glycerophospholipid metabolism	1	PE-LD pool + serine	ethanolamine + PS-LD pool	{'serine', 'PE-LD pool'}	{'PS-LD pool', 'ethanolamine'}	{'PS-LD pool', 'serine', 'ethanolamine', 'PE-LD pool'}	2	2	4	{'serine'}	{'ethanolamine'}	{'serine', 'ethanolamine'}	1	1	2
MAR00648	ATP + ethanolamine => ADP + ethanolamine-phosphate + H+	Glycerophospholipid metabolism	1	ATP + ethanolamine	ADP + ethanolamine-phosphate + H+	{'ethanolamine', 'ATP'}	{'H+', 'ADP', 'ethanolamine-phosphate'}	{'H+', 'ethanolamine', 'ADP', 'ATP', 'ethanolamine-phosphate'}	2	3	5	{'ethanolamine'}	{'ethanolamine-phosphate'}	{'ethanolamine', 'ethanolamine-phosphate'}	1	1	2
MAR00649	ethanolamine-phosphate + H2O => ethanolamine + Pi	Glycerophospholipid metabolism	1	ethanolamine-phosphate + H2O	ethanolamine + Pi	{'H2O', 'ethanolamine-phosphate'}	{'Pi', 'ethanolamine'}	{'Pi', 'ethanolamine', 'H2O', 'ethanolamine-phosphate'}	2	2	4	{'ethanolamine-phosphate'}	{'ethanolamine'}	{'ethanolamine', 'ethanolamine-phosphate'}	1	1	2
MAR04260	ATP + deamido-NAD + glutamine + H2O => AMP + glutamate + H+ + NAD+ + PPi	Nicotinate and nicotinamide metabolism	1	ATP + deamido-NAD + glutamine + H2O	AMP + glutamate + H+ + NAD+ + PPi	{'ATP', 'glutamine', 'deamido-NAD', 'H2O'}	{'AMP', 'glutamate', 'H+', 'NAD+', 'PPi'}	{'AMP', 'glutamate', 'H2O', 'H+', 'NAD+', 'glutamine', 'deamido-NAD', 'PPi', 'ATP'}	4	5	9	{'glutamine'}	{'glutamate'}	{'glutamate', 'glutamine'}	1	1	2
MAR09481	2 H2O + kinetensin => kinetensin 1-7 + leucine + phenylalanine	Isolated	1	2 H2O + kinetensin	kinetensin 1-7 + leucine + phenylalanine	{'kinetensin', 'H2O'}	{'leucine', 'phenylalanine', 'kinetensin 1-7'}	{'kinetensin', 'kinetensin 1-7', 'leucine', 'phenylalanine', 'H2O'}	2	3	5	set()	{'leucine', 'phenylalanine'}	{'leucine', 'phenylalanine'}	0	2	2
MAR00012	fatty acid-uptake pool => 0.0001 (10Z)-heptadecenoic acid + 0.0001 (11Z,14Z)-eicosadienoic acid + 0.0001 (11Z,14Z,17Z)-eicosatrienoic acid + 0.0001 (13Z)-eicosenoic acid + 0.0001 (13Z)-octadecenoic acid + 0.0001 (13Z,16Z)-docosadienoic acid + 0.0001 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.0001 (6Z,9Z)-octadecadienoic acid + 0.0001 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.0001 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.0001 (7Z)-octadecenoic acid + 0.0001 (7Z)-tetradecenoic acid + 0.0001 (9E)-tetradecenoic acid + 0.0001 (9Z,12Z,15Z,18Z)-TTA + 0.0001 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.0001 10,13,16,19-docosatetraenoic acid + 0.0001 10,13,16-docosatriynoic acid + 0.0001 12,15,18,21-tetracosatetraenoic acid + 0.0001 13,16,19-docosatrienoic acid + 0.0001 7-palmitoleic acid + 0.0001 8,11-eicosadienoic acid + 0.0001 9-eicosenoic acid + 0.0001 9-heptadecylenic acid + 0.0001 adrenic acid + 0.0082 arachidonate + 0.0001 behenic acid + 0.0001 cerotic acid + 0.0001 cis-cetoleic acid + 0.0001 cis-erucic acid + 0.0001 cis-gondoic acid + 0.0001 cis-vaccenic acid + 0.0041 DHA + 0.002 dihomo-gamma-linolenate + 0.0001 DPA + 0.0001 eicosanoate + 0.0001 elaidate + 0.001 EPA + 0.0001 gamma-linolenate + 0.0001 henicosanoic acid + 0.0001 lauric acid + 0.0001 lignocerate + 0.1535 linoleate + 0.0092 linolenate + 0.0001 margaric acid + 0.0001 mead acid + 0.0338 myristic acid + 0.0001 nervonic acid + 0.0001 nonadecylic acid + 0.3837 oleate + 0.0001 omega-3-arachidonic acid + 0.3015 palmitate + 0.0522 palmitolate + 0.0001 pentadecylic acid + 0.0001 physeteric acid + 0.046 stearate + 0.0001 stearidonic acid + 0.0001 tricosanoic acid + 0.0001 tridecylic acid + 0.0001 ximenic acid	Pool reactions	1	fatty acid-uptake pool	0.0001 (10Z)-heptadecenoic acid + 0.0001 (11Z,14Z)-eicosadienoic acid + 0.0001 (11Z,14Z,17Z)-eicosatrienoic acid + 0.0001 (13Z)-eicosenoic acid + 0.0001 (13Z)-octadecenoic acid + 0.0001 (13Z,16Z)-docosadienoic acid + 0.0001 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.0001 (6Z,9Z)-octadecadienoic acid + 0.0001 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.0001 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.0001 (7Z)-octadecenoic acid + 0.0001 (7Z)-tetradecenoic acid + 0.0001 (9E)-tetradecenoic acid + 0.0001 (9Z,12Z,15Z,18Z)-TTA + 0.0001 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.0001 10,13,16,19-docosatetraenoic acid + 0.0001 10,13,16-docosatriynoic acid + 0.0001 12,15,18,21-tetracosatetraenoic acid + 0.0001 13,16,19-docosatrienoic acid + 0.0001 7-palmitoleic acid + 0.0001 8,11-eicosadienoic acid + 0.0001 9-eicosenoic acid + 0.0001 9-heptadecylenic acid + 0.0001 adrenic acid + 0.0082 arachidonate + 0.0001 behenic acid + 0.0001 cerotic acid + 0.0001 cis-cetoleic acid + 0.0001 cis-erucic acid + 0.0001 cis-gondoic acid + 0.0001 cis-vaccenic acid + 0.0041 DHA + 0.002 dihomo-gamma-linolenate + 0.0001 DPA + 0.0001 eicosanoate + 0.0001 elaidate + 0.001 EPA + 0.0001 gamma-linolenate + 0.0001 henicosanoic acid + 0.0001 lauric acid + 0.0001 lignocerate + 0.1535 linoleate + 0.0092 linolenate + 0.0001 margaric acid + 0.0001 mead acid + 0.0338 myristic acid + 0.0001 nervonic acid + 0.0001 nonadecylic acid + 0.3837 oleate + 0.0001 omega-3-arachidonic acid + 0.3015 palmitate + 0.0522 palmitolate + 0.0001 pentadecylic acid + 0.0001 physeteric acid + 0.046 stearate + 0.0001 stearidonic acid + 0.0001 tricosanoic acid + 0.0001 tridecylic acid + 0.0001 ximenic acid	{'fatty acid-uptake pool'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'fatty acid-uptake pool', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	1	59	60	set()	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	0	12	12
MAR00685	fatty acid-LD-TG1 pool (liver tissue) => 0.0001 (10Z)-heptadecenoic acid + 0.0001 (11Z,14Z)-eicosadienoic acid + 0.0001 (11Z,14Z,17Z)-eicosatrienoic acid + 0.0001 (13Z)-eicosenoic acid + 0.0001 (13Z)-octadecenoic acid + 0.0001 (13Z,16Z)-docosadienoic acid + 0.0001 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.0001 (6Z,9Z)-octadecadienoic acid + 0.0001 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.0001 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.0001 (7Z)-octadecenoic acid + 0.0001 (7Z)-tetradecenoic acid + 0.0001 (9E)-tetradecenoic acid + 0.0001 (9Z,12Z,15Z,18Z)-TTA + 0.0001 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.0001 10,13,16,19-docosatetraenoic acid + 0.0001 10,13,16-docosatriynoic acid + 0.0001 12,15,18,21-tetracosatetraenoic acid + 0.0001 13,16,19-docosatrienoic acid + 0.0001 7-palmitoleic acid + 0.0001 8,11-eicosadienoic acid + 0.0001 9-eicosenoic acid + 0.0001 9-heptadecylenic acid + 0.0001 adrenic acid + 0.0024 arachidonate + 0.0001 behenic acid + 0.0001 cerotic acid + 0.0001 cis-cetoleic acid + 0.0001 cis-erucic acid + 0.0001 cis-gondoic acid + 0.0208 cis-vaccenic acid + 0.0005 DHA + 0.0013 dihomo-gamma-linolenate + 0.0017 DPA + 0.0001 eicosanoate + 0.0001 elaidate + 0.0013 EPA + 0.0048 gamma-linolenate + 0.0001 henicosanoic acid + 0.0001 lauric acid + 0.0001 lignocerate + 0.0741 linoleate + 0.0037 linolenate + 0.0001 margaric acid + 0.0001 mead acid + 0.0096 myristic acid + 0.0001 nervonic acid + 0.0001 nonadecylic acid + 0.122 oleate + 0.0001 omega-3-arachidonic acid + 0.64 palmitate + 0.0286 palmitolate + 0.0001 pentadecylic acid + 0.0001 physeteric acid + 0.082 stearate + 0.0028 stearidonic acid + 0.0001 tricosanoic acid + 0.0001 tridecylic acid + 0.0001 ximenic acid	Pool reactions	1	fatty acid-LD-TG1 pool (liver tissue)	0.0001 (10Z)-heptadecenoic acid + 0.0001 (11Z,14Z)-eicosadienoic acid + 0.0001 (11Z,14Z,17Z)-eicosatrienoic acid + 0.0001 (13Z)-eicosenoic acid + 0.0001 (13Z)-octadecenoic acid + 0.0001 (13Z,16Z)-docosadienoic acid + 0.0001 (4Z,7Z,10Z,13Z,16Z)-DPA + 0.0001 (6Z,9Z)-octadecadienoic acid + 0.0001 (6Z,9Z,12Z,15Z,18Z)-TPA + 0.0001 (6Z,9Z,12Z,15Z,18Z,21Z)-THA + 0.0001 (7Z)-octadecenoic acid + 0.0001 (7Z)-tetradecenoic acid + 0.0001 (9E)-tetradecenoic acid + 0.0001 (9Z,12Z,15Z,18Z)-TTA + 0.0001 (9Z,12Z,15Z,18Z,21Z)-TPA + 0.0001 10,13,16,19-docosatetraenoic acid + 0.0001 10,13,16-docosatriynoic acid + 0.0001 12,15,18,21-tetracosatetraenoic acid + 0.0001 13,16,19-docosatrienoic acid + 0.0001 7-palmitoleic acid + 0.0001 8,11-eicosadienoic acid + 0.0001 9-eicosenoic acid + 0.0001 9-heptadecylenic acid + 0.0001 adrenic acid + 0.0024 arachidonate + 0.0001 behenic acid + 0.0001 cerotic acid + 0.0001 cis-cetoleic acid + 0.0001 cis-erucic acid + 0.0001 cis-gondoic acid + 0.0208 cis-vaccenic acid + 0.0005 DHA + 0.0013 dihomo-gamma-linolenate + 0.0017 DPA + 0.0001 eicosanoate + 0.0001 elaidate + 0.0013 EPA + 0.0048 gamma-linolenate + 0.0001 henicosanoic acid + 0.0001 lauric acid + 0.0001 lignocerate + 0.0741 linoleate + 0.0037 linolenate + 0.0001 margaric acid + 0.0001 mead acid + 0.0096 myristic acid + 0.0001 nervonic acid + 0.0001 nonadecylic acid + 0.122 oleate + 0.0001 omega-3-arachidonic acid + 0.64 palmitate + 0.0286 palmitolate + 0.0001 pentadecylic acid + 0.0001 physeteric acid + 0.082 stearate + 0.0028 stearidonic acid + 0.0001 tricosanoic acid + 0.0001 tridecylic acid + 0.0001 ximenic acid	{'fatty acid-LD-TG1 pool (liver tissue)'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	{'myristic acid', '(11Z,14Z)-eicosadienoic acid', '(7Z)-tetradecenoic acid', 'pentadecylic acid', 'physeteric acid', 'lauric acid', '(10Z)-heptadecenoic acid', 'oleate', '13,16,19-docosatrienoic acid', 'stearate', 'fatty acid-LD-TG1 pool (liver tissue)', 'cis-erucic acid', '12,15,18,21-tetracosatetraenoic acid', 'elaidate', 'cerotic acid', '(13Z,16Z)-docosadienoic acid', '10,13,16-docosatriynoic acid', 'cis-vaccenic acid', 'DHA', 'omega-3-arachidonic acid', 'tridecylic acid', '(9Z,12Z,15Z,18Z)-TTA', 'eicosanoate', '(7Z)-octadecenoic acid', '8,11-eicosadienoic acid', 'margaric acid', '(9Z,12Z,15Z,18Z,21Z)-TPA', 'mead acid', 'EPA', 'tricosanoic acid', 'nonadecylic acid', 'lignocerate', '(11Z,14Z,17Z)-eicosatrienoic acid', 'nervonic acid', 'linolenate', '(6Z,9Z)-octadecadienoic acid', '(13Z)-octadecenoic acid', 'linoleate', '(4Z,7Z,10Z,13Z,16Z)-DPA', '7-palmitoleic acid', 'cis-cetoleic acid', 'behenic acid', 'henicosanoic acid', 'arachidonate', 'cis-gondoic acid', 'dihomo-gamma-linolenate', 'stearidonic acid', 'ximenic acid', '(9E)-tetradecenoic acid', '9-eicosenoic acid', 'adrenic acid', '10,13,16,19-docosatetraenoic acid', '(6Z,9Z,12Z,15Z,18Z)-TPA', '(6Z,9Z,12Z,15Z,18Z,21Z)-THA', 'gamma-linolenate', 'palmitolate', '9-heptadecylenic acid', 'palmitate', 'DPA', '(13Z)-eicosenoic acid'}	1	59	60	set()	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	{'cerotic acid', 'myristic acid', 'linoleate', 'eicosanoate', 'tricosanoic acid', 'margaric acid', 'stearate', 'behenic acid', 'palmitate', 'lignocerate', 'pentadecylic acid', 'elaidate'}	0	12	12
