RXN_ID	EQUATION	SUBSYSTEM	Direction	EQUATION_LHS	EQUATION_RHS	Substrate_Set	Product_Set	Metabolite_Set	Substrate_Count	Product_Count	Metabolite_Count	Measured_Substrate	Measured_Product	Measured_Metabolite	Measured_Substrate_Count	Measured_Product_Count	Measured_Metabolite_Count
MAR05273	405 ATP + 810 H2O + haptoglobin => 405 ADP + 30 alanine + 9 arginine + 21 asparagine + 25 aspartate + 12 cysteine + 25 glutamate + 17 glutamine + 31 glycine + 411 H+ + 13 histidine + 18 isoleucine + 31 leucine + 35 lysine + 5 methionine + 8 phenylalanine + 405 Pi + 21 proline + 18 serine + 22 threonine + 8 tryptophan + 21 tyrosine + 36 valine	Protein degradation	1	405 ATP + 810 H2O + haptoglobin	405 ADP + 30 alanine + 9 arginine + 21 asparagine + 25 aspartate + 12 cysteine + 25 glutamate + 17 glutamine + 31 glycine + 411 H+ + 13 histidine + 18 isoleucine + 31 leucine + 35 lysine + 5 methionine + 8 phenylalanine + 405 Pi + 21 proline + 18 serine + 22 threonine + 8 tryptophan + 21 tyrosine + 36 valine	{'ATP', 'H2O', 'haptoglobin'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'haptoglobin', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05274	405 ATP + 810 H2O + haptoglobin => 405 ADP + 30 alanine + 9 arginine + 21 asparagine + 25 aspartate + 12 cysteine + 25 glutamate + 17 glutamine + 31 glycine + 411 H+ + 13 histidine + 18 isoleucine + 31 leucine + 35 lysine + 5 methionine + 8 phenylalanine + 405 Pi + 21 proline + 18 serine + 22 threonine + 8 tryptophan + 21 tyrosine + 36 valine	Protein degradation	1	405 ATP + 810 H2O + haptoglobin	405 ADP + 30 alanine + 9 arginine + 21 asparagine + 25 aspartate + 12 cysteine + 25 glutamate + 17 glutamine + 31 glycine + 411 H+ + 13 histidine + 18 isoleucine + 31 leucine + 35 lysine + 5 methionine + 8 phenylalanine + 405 Pi + 21 proline + 18 serine + 22 threonine + 8 tryptophan + 21 tyrosine + 36 valine	{'ATP', 'H2O', 'haptoglobin'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'haptoglobin', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05275	809 ATP + 1618 H2O + plasminogen => 809 ADP + 37 alanine + 42 arginine + 40 asparagine + 36 aspartate + 48 cysteine + 56 glutamate + 31 glutamine + 62 glycine + 810 H+ + 24 histidine + 22 isoleucine + 48 leucine + 49 lysine + 11 methionine + 21 phenylalanine + 809 Pi + 69 proline + 56 serine + 61 threonine + 19 tryptophan + 30 tyrosine + 48 valine	Protein degradation	1	809 ATP + 1618 H2O + plasminogen	809 ADP + 37 alanine + 42 arginine + 40 asparagine + 36 aspartate + 48 cysteine + 56 glutamate + 31 glutamine + 62 glycine + 810 H+ + 24 histidine + 22 isoleucine + 48 leucine + 49 lysine + 11 methionine + 21 phenylalanine + 809 Pi + 69 proline + 56 serine + 61 threonine + 19 tryptophan + 30 tyrosine + 48 valine	{'ATP', 'H2O', 'plasminogen'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'plasminogen', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05276	809 ATP + 1618 H2O + plasminogen => 809 ADP + 37 alanine + 42 arginine + 40 asparagine + 36 aspartate + 48 cysteine + 56 glutamate + 31 glutamine + 62 glycine + 810 H+ + 24 histidine + 22 isoleucine + 48 leucine + 49 lysine + 11 methionine + 21 phenylalanine + 809 Pi + 69 proline + 56 serine + 61 threonine + 19 tryptophan + 30 tyrosine + 48 valine	Protein degradation	1	809 ATP + 1618 H2O + plasminogen	809 ADP + 37 alanine + 42 arginine + 40 asparagine + 36 aspartate + 48 cysteine + 56 glutamate + 31 glutamine + 62 glycine + 810 H+ + 24 histidine + 22 isoleucine + 48 leucine + 49 lysine + 11 methionine + 21 phenylalanine + 809 Pi + 69 proline + 56 serine + 61 threonine + 19 tryptophan + 30 tyrosine + 48 valine	{'ATP', 'H2O', 'plasminogen'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'plasminogen', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05277	621 ATP + 1242 H2O + prothrombin => 621 ADP + 42 alanine + 44 arginine + 25 asparagine + 35 aspartate + 26 cysteine + 51 glutamate + 26 glutamine + 49 glycine + 634 H+ + 13 histidine + 22 isoleucine + 51 leucine + 29 lysine + 9 methionine + 21 phenylalanine + 621 Pi + 33 proline + 38 serine + 36 threonine + 14 tryptophan + 21 tyrosine + 37 valine	Protein degradation	1	621 ATP + 1242 H2O + prothrombin	621 ADP + 42 alanine + 44 arginine + 25 asparagine + 35 aspartate + 26 cysteine + 51 glutamate + 26 glutamine + 49 glycine + 634 H+ + 13 histidine + 22 isoleucine + 51 leucine + 29 lysine + 9 methionine + 21 phenylalanine + 621 Pi + 33 proline + 38 serine + 36 threonine + 14 tryptophan + 21 tyrosine + 37 valine	{'ATP', 'H2O', 'prothrombin'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'prothrombin', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05278	621 ATP + 1242 H2O + prothrombin => 621 ADP + 42 alanine + 44 arginine + 25 asparagine + 35 aspartate + 26 cysteine + 51 glutamate + 26 glutamine + 49 glycine + 634 H+ + 13 histidine + 22 isoleucine + 51 leucine + 29 lysine + 9 methionine + 21 phenylalanine + 621 Pi + 33 proline + 38 serine + 36 threonine + 14 tryptophan + 21 tyrosine + 37 valine	Protein degradation	1	621 ATP + 1242 H2O + prothrombin	621 ADP + 42 alanine + 44 arginine + 25 asparagine + 35 aspartate + 26 cysteine + 51 glutamate + 26 glutamine + 49 glycine + 634 H+ + 13 histidine + 22 isoleucine + 51 leucine + 29 lysine + 9 methionine + 21 phenylalanine + 621 Pi + 33 proline + 38 serine + 36 threonine + 14 tryptophan + 21 tyrosine + 37 valine	{'ATP', 'H2O', 'prothrombin'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'prothrombin', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05279	[apotransferin] + 697 ATP + 1394 H2O => 697 ADP + 61 alanine + 27 arginine + 34 asparagine + 45 aspartate + 40 cysteine + 42 glutamate + 17 glutamine + 52 glycine + 699 H+ + 19 histidine + 15 isoleucine + 65 leucine + 58 lysine + 10 methionine + 28 phenylalanine + 697 Pi + 32 proline + 41 serine + 30 threonine + 8 tryptophan + 26 tyrosine + 48 valine	Protein degradation	1	[apotransferin] + 697 ATP + 1394 H2O	697 ADP + 61 alanine + 27 arginine + 34 asparagine + 45 aspartate + 40 cysteine + 42 glutamate + 17 glutamine + 52 glycine + 699 H+ + 19 histidine + 15 isoleucine + 65 leucine + 58 lysine + 10 methionine + 28 phenylalanine + 697 Pi + 32 proline + 41 serine + 30 threonine + 8 tryptophan + 26 tyrosine + 48 valine	{'[apotransferin]', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', '[apotransferin]', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05280	[apotransferin] + 697 ATP + 1394 H2O => 697 ADP + 61 alanine + 27 arginine + 34 asparagine + 45 aspartate + 40 cysteine + 42 glutamate + 17 glutamine + 52 glycine + 699 H+ + 19 histidine + 15 isoleucine + 65 leucine + 58 lysine + 10 methionine + 28 phenylalanine + 697 Pi + 32 proline + 41 serine + 30 threonine + 8 tryptophan + 26 tyrosine + 48 valine	Protein degradation	1	[apotransferin] + 697 ATP + 1394 H2O	697 ADP + 61 alanine + 27 arginine + 34 asparagine + 45 aspartate + 40 cysteine + 42 glutamate + 17 glutamine + 52 glycine + 699 H+ + 19 histidine + 15 isoleucine + 65 leucine + 58 lysine + 10 methionine + 28 phenylalanine + 697 Pi + 32 proline + 41 serine + 30 threonine + 8 tryptophan + 26 tyrosine + 48 valine	{'[apotransferin]', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', '[apotransferin]', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05281	apoE + 316 ATP + 632 H2O => 316 ADP + 39 alanine + 34 arginine + asparagine + 11 aspartate + 2 cysteine + 40 glutamate + 32 glutamine + 18 glycine + 320 H+ + 2 histidine + 2 isoleucine + 41 leucine + 13 lysine + 8 methionine + 4 phenylalanine + 316 Pi + 8 proline + 14 serine + 12 threonine + 8 tryptophan + 4 tyrosine + 24 valine	Protein degradation	1	apoE + 316 ATP + 632 H2O	316 ADP + 39 alanine + 34 arginine + asparagine + 11 aspartate + 2 cysteine + 40 glutamate + 32 glutamine + 18 glycine + 320 H+ + 2 histidine + 2 isoleucine + 41 leucine + 13 lysine + 8 methionine + 4 phenylalanine + 316 Pi + 8 proline + 14 serine + 12 threonine + 8 tryptophan + 4 tyrosine + 24 valine	{'apoE', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'apoE', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05282	apoE + 316 ATP + 632 H2O => 316 ADP + 39 alanine + 34 arginine + asparagine + 11 aspartate + 2 cysteine + 40 glutamate + 32 glutamine + 18 glycine + 320 H+ + 2 histidine + 2 isoleucine + 41 leucine + 13 lysine + 8 methionine + 4 phenylalanine + 316 Pi + 8 proline + 14 serine + 12 threonine + 8 tryptophan + 4 tyrosine + 24 valine	Protein degradation	1	apoE + 316 ATP + 632 H2O	316 ADP + 39 alanine + 34 arginine + asparagine + 11 aspartate + 2 cysteine + 40 glutamate + 32 glutamine + 18 glycine + 320 H+ + 2 histidine + 2 isoleucine + 41 leucine + 13 lysine + 8 methionine + 4 phenylalanine + 316 Pi + 8 proline + 14 serine + 12 threonine + 8 tryptophan + 4 tyrosine + 24 valine	{'apoE', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'apoE', 'tyrosine', 'arginine', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
MAR05283	apoA1 + 266 ATP + 532 H2O => 266 ADP + 23 alanine + 17 arginine + 5 asparagine + 16 aspartate + 30 glutamate + 19 glutamine + 11 glycine + 273 H+ + 6 histidine + 41 leucine + 22 lysine + 4 methionine + 8 phenylalanine + 266 Pi + 10 proline + 16 serine + 12 threonine + 5 tryptophan + 7 tyrosine + 15 valine	Protein degradation	1	apoA1 + 266 ATP + 532 H2O	266 ADP + 23 alanine + 17 arginine + 5 asparagine + 16 aspartate + 30 glutamate + 19 glutamine + 11 glycine + 273 H+ + 6 histidine + 41 leucine + 22 lysine + 4 methionine + 8 phenylalanine + 266 Pi + 10 proline + 16 serine + 12 threonine + 5 tryptophan + 7 tyrosine + 15 valine	{'apoA1', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'glutamate', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'apoA1', 'leucine', 'lysine'}	3	21	24	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'glutamate', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'glutamate', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	14	14
MAR05284	apoA1 + 266 ATP + 532 H2O => 266 ADP + 23 alanine + 17 arginine + 5 asparagine + 16 aspartate + 30 glutamate + 19 glutamine + 11 glycine + 273 H+ + 6 histidine + 41 leucine + 22 lysine + 4 methionine + 8 phenylalanine + 266 Pi + 10 proline + 16 serine + 12 threonine + 5 tryptophan + 7 tyrosine + 15 valine	Protein degradation	1	apoA1 + 266 ATP + 532 H2O	266 ADP + 23 alanine + 17 arginine + 5 asparagine + 16 aspartate + 30 glutamate + 19 glutamine + 11 glycine + 273 H+ + 6 histidine + 41 leucine + 22 lysine + 4 methionine + 8 phenylalanine + 266 Pi + 10 proline + 16 serine + 12 threonine + 5 tryptophan + 7 tyrosine + 15 valine	{'apoA1', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'glutamate', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'apoA1', 'leucine', 'lysine'}	3	21	24	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'glutamate', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'glutamate', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	14	14
MAR05285	284 ATP + 568 H2O + STAR => 284 ADP + 21 alanine + 20 arginine + 11 asparagine + 10 aspartate + 5 cysteine + 22 glutamate + 17 glutamine + 21 glycine + 277 H+ + 6 histidine + 10 isoleucine + 31 leucine + 19 lysine + 12 methionine + 6 phenylalanine + 284 Pi + 12 proline + 20 serine + 12 threonine + 5 tryptophan + 4 tyrosine + 21 valine	Protein degradation	1	284 ATP + 568 H2O + STAR	284 ADP + 21 alanine + 20 arginine + 11 asparagine + 10 aspartate + 5 cysteine + 22 glutamate + 17 glutamine + 21 glycine + 277 H+ + 6 histidine + 10 isoleucine + 31 leucine + 19 lysine + 12 methionine + 6 phenylalanine + 284 Pi + 12 proline + 20 serine + 12 threonine + 5 tryptophan + 4 tyrosine + 21 valine	{'STAR', 'ATP', 'H2O'}	{'serine', 'glutamine', 'aspartate', 'tyrosine', 'glutamate', 'histidine', 'H+', 'Pi', 'proline', 'lysine', 'alanine', 'threonine', 'ADP', 'asparagine', 'phenylalanine', 'tryptophan', 'arginine', 'isoleucine', 'cysteine', 'methionine', 'glycine', 'valine', 'leucine'}	{'alanine', 'threonine', 'ADP', 'serine', 'glutamine', 'asparagine', 'phenylalanine', 'ATP', 'aspartate', 'tryptophan', 'tyrosine', 'arginine', 'STAR', 'isoleucine', 'glutamate', 'cysteine', 'methionine', 'histidine', 'H2O', 'H+', 'Pi', 'proline', 'glycine', 'valine', 'leucine', 'lysine'}	3	23	26	set()	{'tyrosine', 'arginine', 'threonine', 'tryptophan', 'isoleucine', 'glutamate', 'cysteine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'lysine', 'aspartate'}	{'tyrosine', 'arginine', 'threonine', 'isoleucine', 'glutamate', 'cysteine', 'lysine', 'serine', 'proline', 'glutamine', 'glycine', 'valine', 'leucine', 'phenylalanine', 'tryptophan', 'aspartate'}	0	16	16
